memberId,dodsId,pimsId,name,nameListed,nameInFull,gender,dateOfBirth,dateOfDeath,house,houseStartDate,houseEndDate,partyId,party,from,layingMinisterName,state,stateIsActive,stateReason,stateStartDate
3272,26598,324,Lord Reay,"Reay, L.",The Lord Reay,M,1937-07-19T00:00:00,2013-05-10T00:00:00,Lords,1964-10-09T00:00:00,2013-05-10T00:00:00,4,Conservative,Excepted Hereditary,,,false,,
4332,134890,7038,Baroness Rebuck,"Rebuck, B.",The Baroness Rebuck DBE,F,1952-02-10T00:00:00,,Lords,2014-09-18T00:00:00,,15,Labour,Life peer,,Current Member,true,,2014-09-18T00:00:00
4049,31596,5627,Mark Reckless,"Reckless, Mark",Mark Reckless,M,1970-12-06T00:00:00,,Commons,2014-11-20T00:00:00,2015-03-30T00:00:00,35,UK Independence Party,Rochester and Strood,,,false,,
2267,,,Lord Redesdale,"Redesdale, L.",The Lord Redesdale,M,1932-10-28T00:00:00,1991-03-03T00:00:00,Lords,1963-12-31T00:00:00,1991-03-03T00:00:00,4,Conservative,Hereditary,,,false,,
3271,26607,325,Lord Redesdale,"Redesdale, L.",The Lord Redesdale,M,1967-07-18T00:00:00,,Lords,2000-04-18T00:00:00,,17,Liberal Democrat,Life peer,,Current Member,true,,2000-04-18T00:00:00
4551,131611,7075,Baroness Redfern,"Redfern, B.",The Baroness Redfern,F,1947-09-25T00:00:00,,Lords,2015-10-07T00:00:00,,4,Conservative,Life peer,,Current Member,true,,2015-10-07T00:00:00
1153,,,Martin Redmond,"Redmond, Martin",Martin Redmond,M,1937-08-15T00:00:00,1997-01-20T00:00:00,Commons,1983-06-09T00:00:00,1997-01-20T00:00:00,15,Labour,Don Valley,,,false,,
14,25340,329,John Redwood,"Redwood, John",Rt Hon John Redwood MP,M,1951-06-15T00:00:00,,Commons,1987-06-11T00:00:00,,4,Conservative,Wokingham,,Current Member,true,,2015-05-07T00:00:00
341,25341,331,Mr Andy Reed,"Reed, Mr Andy",Mr Andy Reed,M,1964-09-17T00:00:00,,Commons,1997-05-01T00:00:00,2010-05-06T00:00:00,15,Labour (Co-op),Loughborough,,,false,,
1685,,,David  Reed,"Reed, David",David  Reed,M,1945-04-24T00:00:00,,Commons,1970-06-18T00:00:00,1974-02-28T00:00:00,15,Labour,Sedgefield,,,false,,
1503,40273,4838,Mr Jamie Reed,"Reed, Mr Jamie",Mr Jamie Reed MP,M,1973-08-04T00:00:00,,Commons,2005-05-05T00:00:00,,15,Labour,Copeland,,Current Member,true,,2015-05-07T00:00:00
1686,,,Laurance  Reed,"Reed, Laurance",Laurance  Reed,M,1937-12-04T00:00:00,,Commons,1970-06-18T00:00:00,1974-02-28T00:00:00,4,Conservative,Bolton East,,,false,,
4268,101345,6003,Mr Steve Reed,"Reed, Mr Steve",Mr Steve Reed MP,M,1963-11-12T00:00:00,,Commons,2012-11-29T00:00:00,,15,Labour (Co-op),Croydon North,,Current Member,true,,2015-05-07T00:00:00
4525,91697,6144,Christina Rees,"Rees, Christina",Christina Rees MP,F,1954-02-21T00:00:00,,Commons,2015-05-07T00:00:00,,15,Labour,Neath,,Current Member,true,,2015-05-07T00:00:00
3270,26620,,Lord Rees,"Rees, L.",The Rt Hon. the Lord Rees QC,M,1926-12-09T00:00:00,2008-11-30T00:00:00,Lords,1987-11-16T00:00:00,2008-11-30T00:00:00,4,Conservative,Life peer,,,false,,
936,,,Merlyn Rees,"Rees, Merlyn",Rt Hon Merlyn Rees,M,1920-12-18T00:00:00,2006-01-05T00:00:00,Commons,1963-06-20T00:00:00,1992-04-09T00:00:00,15,Labour,Morley & Leeds South,,,false,,
1312,,,Peter Rees,"Rees, Peter",Rt Hon Peter Rees,M,1926-12-09T00:00:00,2008-11-30T00:00:00,Commons,1970-06-18T00:00:00,1987-06-11T00:00:00,4,Conservative,Dover,,,false,,
3751,45773,4984,Lord Rees of Ludlow,"Rees of Ludlow, L.",The Lord Rees of Ludlow OM,M,1942-06-23T00:00:00,,Lords,2005-09-06T00:00:00,,6,Crossbench,Life peer,,Current Member,true,,2005-09-06T00:00:00
1362,,,William Rees-Davies,"Rees-Davies, William",William Rees-Davies,M,1916-11-19T00:00:00,1992-01-12T00:00:00,Commons,1953-03-12T00:00:00,1983-06-09T00:00:00,4,Conservative,Thanet West,,,false,,
4099,42117,5628,Mr Jacob Rees-Mogg,"Rees-Mogg, Mr Jacob",Mr Jacob Rees-Mogg MP,M,1969-05-24T00:00:00,,Commons,2010-05-06T00:00:00,,4,Conservative,North East Somerset,,Current Member,true,,2015-05-07T00:00:00
3244,26621,335,Lord Rees-Mogg,"Rees-Mogg, L.",The Lord Rees-Mogg,M,1928-07-14T00:00:00,2012-12-29T00:00:00,Lords,1988-08-08T00:00:00,2012-12-29T00:00:00,6,Crossbench,Life peer,,,false,,
3978,78807,5524,Simon Reevell,"Reevell, Simon",Simon Reevell,M,1966-03-02T00:00:00,,Commons,2010-05-06T00:00:00,2015-03-30T00:00:00,4,Conservative,Dewsbury,,,false,,
4031,35872,5629,Rachel Reeves,"Reeves, Rachel",Rachel Reeves MP,F,1979-02-13T00:00:00,,Commons,2010-05-06T00:00:00,,15,Labour,Leeds West,,Current Member,true,,2015-05-07T00:00:00
1385,25342,339,Mr Alan Reid,"Reid, Mr Alan",Mr Alan Reid,M,1954-08-07T00:00:00,,Commons,2001-06-07T00:00:00,2015-03-30T00:00:00,17,Liberal Democrat,Argyll and Bute,,,false,,
1687,,,George  Reid,"Reid, George",Rt Hon George  Reid,M,1939-06-04T00:00:00,,Commons,1974-02-28T00:00:00,1979-05-03T00:00:00,29,Scottish National Party,Clackmannan & East Stirlingshire,,,false,,
617,25200,5816,Lord Reid of Cardowan,"Reid of Cardowan, L.",The Rt Hon. the Lord Reid of Cardowan,M,1947-05-08T00:00:00,,Lords,2010-07-16T00:00:00,,15,Labour,Life peer,,Current Member,true,,2010-07-16T00:00:00
2990,,,Lord Reigate,"Reigate, L.",The Lord Reigate,M,1905-02-02T00:00:00,1995-01-26T00:00:00,Lords,1970-07-02T00:00:00,1995-01-26T00:00:00,4,Conservative,Life peer,,,false,,
2292,,,Lord Reilly,"Reilly, L.",The Lord Reilly,M,1912-05-29T00:00:00,1990-10-11T00:00:00,Lords,1978-07-18T00:00:00,1990-10-11T00:00:00,6,Crossbench,Life peer,,,false,,
3284,,,Lord Remnant,"Remnant, L.",The Lord Remnant CVO,M,1930-10-23T00:00:00,,Lords,1967-06-04T00:00:00,1999-11-11T00:00:00,4,Conservative,Hereditary,,,false,,
9,,346,Mr David Rendel,"Rendel, Mr David",Mr David Rendel,M,1949-04-15T00:00:00,,Commons,1993-05-06T00:00:00,2005-05-05T00:00:00,17,Liberal Democrat,Newbury,,,false,,
3258,26622,347,Baroness Rendell of Babergh,"Rendell of Babergh, B.",The Baroness Rendell of Babergh CBE,F,1930-02-17T00:00:00,2015-05-02T00:00:00,Lords,1997-10-24T00:00:00,2015-05-02T00:00:00,15,Labour,Life peer,,,false,,
3234,26512,348,Lord Renfrew of Kaimsthorn,"Renfrew of Kaimsthorn, L.",The Lord Renfrew of Kaimsthorn FBA FSA,M,1937-07-25T00:00:00,,Lords,1991-06-24T00:00:00,,4,Conservative,Life peer,,Current Member,true,,1991-06-24T00:00:00
2484,26623,349,Lord Rennard,"Rennard, L.",The Lord Rennard MBE,M,1960-07-08T00:00:00,,Lords,1999-07-21T00:00:00,,17,Liberal Democrat,Life peer,,Current Member,true,,1999-07-21T00:00:00
3233,,,The Lord Rennell,"Rennell, L.",The the Lord Rennell,M,1935-06-28T00:00:00,2006-12-09T00:00:00,Lords,1978-03-15T00:00:00,1999-11-11T00:00:00,4,Conservative,Hereditary,,,false,,
3826,,,The Lord Rennell,"Rennell, L.",the Lord Rennell,M,1978-03-09T00:00:00,,Lords,2006-12-09T00:00:00,1999-11-11T00:00:00,,,,,,false,,
1600,48204,5019,Willie Rennie,"Rennie, Willie",Willie Rennie,M,1967-09-27T00:00:00,,Commons,2006-02-09T00:00:00,2010-05-06T00:00:00,17,Liberal Democrat,Dunfermline and West Fife,,,false,,
3232,26681,,Lord Renton,"Renton, L.",The Rt Hon. the Lord Renton KBE QC TD DL,M,1908-08-12T00:00:00,2007-05-24T00:00:00,Lords,1979-07-11T00:00:00,2007-05-24T00:00:00,4,Conservative,Life peer,,,false,,
937,26700,351,Lord Renton of Mount Harry,"Renton of Mount Harry, L.",The Rt Hon. the Lord Renton of Mount Harry,M,1932-05-28T00:00:00,,Lords,1997-06-09T00:00:00,,4,Conservative,Life peer,,Current Member,true,,1997-06-09T00:00:00
3231,,,Lord Renwick,"Renwick, L.",The Lord Renwick,M,1935-10-10T00:00:00,,Lords,1973-09-30T00:00:00,1999-11-11T00:00:00,4,Conservative,Hereditary,,,false,,
3230,26701,354,Lord Renwick of Clifton,"Renwick of Clifton, L.",The Lord Renwick of Clifton KCMG,M,1937-12-13T00:00:00,,Lords,1997-09-26T00:00:00,,6,Crossbench,Life peer,,Current Member,true,,1997-09-26T00:00:00
3009,,,Lord Revelstoke,"Revelstoke, L.",The Lord Revelstoke,M,1911-02-08T00:00:00,1994-07-18T00:00:00,Lords,1934-01-26T00:00:00,1994-07-18T00:00:00,21,Other,Hereditary,,,false,,
3229,,,Lord Revelstoke,"Revelstoke, L.",The Lord Revelstoke,M,1934-12-02T00:00:00,2003-06-05T00:00:00,Lords,1994-07-18T00:00:00,1999-11-11T00:00:00,21,Other,Hereditary,,,false,,
4077,52382,5630,Emma Reynolds,"Reynolds, Emma",Emma Reynolds MP,F,1977-11-02T00:00:00,,Commons,2010-05-06T00:00:00,,15,Labour,Wolverhampton North East,,Current Member,true,,2015-05-07T00:00:00
4119,84903,5631,Jonathan Reynolds,"Reynolds, Jonathan",Jonathan Reynolds MP,M,1980-08-28T00:00:00,,Commons,2010-05-06T00:00:00,,15,Labour (Co-op),Stalybridge and Hyde,,Current Member,true,,2015-05-07T00:00:00
2350,,,Lord Rhodes,"Rhodes, L.",The Lord Rhodes,M,1895-08-12T00:00:00,1987-09-11T00:00:00,Lords,1964-09-14T00:00:00,1987-09-11T00:00:00,15,Labour,Life peer,,,false,,
938,,,Sir Robert Rhodes James,"Rhodes James, Sir Robert",Sir Robert Rhodes James,M,1933-04-10T00:00:00,1999-05-20T00:00:00,Commons,1976-12-02T00:00:00,1992-04-09T00:00:00,4,Conservative,Cambridge,,,false,,
702,,,Sir Brandon Rhys Williams,"Rhys Williams, Sir Brandon",Sir Brandon Rhys Williams,M,1927-11-14T00:00:00,1988-05-18T00:00:00,Commons,1974-02-03T00:00:00,1988-05-18T00:00:00,4,Conservative,Kensington,,,false,,
4195,51976,5887,Lord Ribeiro,"Ribeiro, L.",The Lord Ribeiro CBE,M,1944-01-20T00:00:00,,Lords,2010-12-20T00:00:00,,4,Conservative,Life peer,,Current Member,true,,2010-12-20T00:00:00
1688,26702,361,Lord Richard,"Richard, L.",The Rt Hon. the Lord Richard QC,M,1932-05-30T00:00:00,,Lords,1990-05-14T00:00:00,,15,Labour,Life peer,,Current Member,true,,1990-05-14T00:00:00
1477,,,Rod Richards,"Richards, Rod",Rod Richards,M,1947-03-12T00:00:00,,Commons,1992-04-09T00:00:00,1997-05-01T00:00:00,4,Conservative,Clwyd North West,,,false,,
4317,79207,7034,Lord Richards of Herstmonceux,"Richards of Herstmonceux, L.",The Lord Richards of Herstmonceux GCB CBE DSO,M,1952-03-04T00:00:00,,Lords,2014-02-24T00:00:00,,6,Crossbench,Life peer,,Current Member,true,,2014-02-24T00:00:00
687,,,Jo Richardson,"Richardson, Jo",Jo Richardson,F,1923-08-28T00:00:00,1994-02-01T00:00:00,Commons,1974-02-28T00:00:00,1994-02-01T00:00:00,15,Labour,Barking,,,false,,
3227,1922,,Lord Richardson,"Richardson, L.",The Lord Richardson LVO FRCP,M,1910-06-16T00:00:00,2004-08-15T00:00:00,Lords,1979-02-02T00:00:00,2004-08-15T00:00:00,6,Crossbench,Life peer,,,false,,
3235,26783,363,Baroness Richardson of Calow,"Richardson of Calow, B.",The Rev. the Baroness Richardson of Calow OBE,F,1938-02-24T00:00:00,,Lords,1998-08-03T00:00:00,,6,Crossbench,Life peer,,Current Member,true,,1998-08-03T00:00:00
3225,26807,,The Lord Richardson of Duntisbourne,"Richardson of Duntisbourne, L.",The Rt Hon. the Lord Richardson of Duntisbourne KG MBE TD DL,M,1915-11-25T00:00:00,2010-01-22T00:00:00,Lords,1983-02-11T00:00:00,2010-01-22T00:00:00,6,Crossbench,Life peer,,,false,,
2355,,,The Duke of Richmond and Gordon,"Richmond and Gordon, D.",His Grace the Duke of Richmond and Gordon,M,1904-02-05T00:00:00,1989-11-02T00:00:00,Lords,1935-05-07T00:00:00,1989-11-02T00:00:00,21,Other,Hereditary,,,false,,
3224,,,The Duke of Richmond Lennox and Gordon,"Richmond Lennox and Gordon, D.",His Grace the Duke of Richmond Lennox and Gordon,M,1929-09-19T00:00:00,,Lords,1989-11-02T00:00:00,1999-11-11T00:00:00,6,Crossbench,Hereditary,,,false,,
939,,,Graham Riddick,"Riddick, Graham",Graham Riddick,M,1955-08-26T00:00:00,,Commons,1987-06-11T00:00:00,1997-05-01T00:00:00,4,Conservative,Colne Valley,,,false,,
1304,,,Nicholas Ridley,"Ridley, Nicholas",Rt Hon Nicholas Ridley,M,1929-02-17T00:00:00,1993-03-04T00:00:00,Commons,1959-10-08T00:00:00,1992-04-09T00:00:00,4,Conservative,Cirencester & Tewkesbury,,,false,,
3223,,,The Viscount Ridley,"Ridley, V.",The Rt Hon. the Viscount Ridley KG GCVO TD,M,1925-07-29T00:00:00,,Lords,1964-02-25T00:00:00,1999-11-11T00:00:00,6,Crossbench,Hereditary,,,false,,
4272,51454,371,Viscount Ridley,"Ridley, V.",The Viscount Ridley DL,M,1958-02-07T00:00:00,,Lords,2013-02-08T00:00:00,,4,Conservative,Excepted Hereditary,,Current Member,true,,2013-02-08T00:00:00
2849,,,Lord Ridley of Liddesdale,"Ridley of Liddesdale, L.",The Lord Ridley of Liddesdale,M,1929-02-17T00:00:00,1993-03-04T00:00:00,Lords,1992-07-28T00:00:00,1993-03-04T00:00:00,4,Conservative,Life peer,,,false,,
1287,,,Sir Julian Ridsdale,"Ridsdale, Sir Julian",Sir Julian Ridsdale,M,1915-06-08T00:00:00,2004-07-22T00:00:00,Commons,1954-02-11T00:00:00,1992-04-09T00:00:00,4,Conservative,Harwich,,,false,,
1191,31729,374,Sir Malcolm Rifkind,"Rifkind, Sir Malcolm",Rt Hon Sir Malcolm Rifkind QC,M,1946-06-21T00:00:00,,Commons,2005-05-05T00:00:00,2015-03-30T00:00:00,8,Independent,Kensington,,,false,,
4457,110436,6145,Marie Rimmer,"Rimmer, Marie",Marie Rimmer MP,F,1947-04-27T00:00:00,,Commons,2015-05-07T00:00:00,,15,Labour,St Helens South and Whiston,,Current Member,true,,2015-05-07T00:00:00
1525,35915,4839,Mrs Linda Riordan,"Riordan, Mrs Linda",Mrs Linda Riordan,F,1953-05-31T00:00:00,,Commons,2005-05-05T00:00:00,2015-03-30T00:00:00,15,Labour (Co-op),Halifax,,,false,,
3222,,,Bishop of Ripon,"Ripon, Bp.",The Rt Revd. the Lord Bishop of Ripon MA,M,1931-09-02T00:00:00,,Lords,1984-02-29T00:00:00,1999-09-02T00:00:00,21,Other,Bishops,,,false,,
3811,54187,5130,Bishop of Ripon and Leeds,"Ripon and Leeds, Bp.",The Rt Rev. the Lord Bishop of Ripon and Leeds,M,1946-10-10T00:00:00,,Lords,2006-06-23T00:00:00,2014-01-31T00:00:00,3,Bishops,Bishops,,,false,,
1327,,,Geoffrey Rippon,"Rippon, Geoffrey",Rt Hon Geoffrey Rippon,M,1924-05-28T00:00:00,1997-01-28T00:00:00,Commons,1966-03-31T00:00:00,1987-06-11T00:00:00,4,Conservative,Hexham,,,false,,
2899,,,Lord Rippon of Hexham,"Rippon of Hexham, L.",The Lord Rippon of Hexham,M,1924-05-28T00:00:00,1997-01-28T00:00:00,Lords,1987-10-05T00:00:00,1997-01-28T00:00:00,4,Conservative,Life peer,,,false,,
139,25323,5896,Lord Risby,"Risby, L.",The Lord Risby,M,1946-09-24T00:00:00,,Lords,2010-12-24T00:00:00,,4,Conservative,Life peer,,Current Member,true,,2010-12-24T00:00:00
4130,33632,385,Ms Margaret Ritchie,"Ritchie, Ms Margaret",Ms Margaret Ritchie MP,F,1958-03-25T00:00:00,,Commons,2010-05-06T00:00:00,,31,Social Democratic & Labour Party,South Down,,Current Member,true,,2015-05-07T00:00:00
4165,87185,5767,Baroness Ritchie of Brompton,"Ritchie of Brompton, B.",The Baroness Ritchie of Brompton,F,1945-06-22T00:00:00,2012-04-24T00:00:00,Lords,2010-06-25T00:00:00,2012-04-24T00:00:00,4,Conservative,Life peer,,,false,,
3221,,,Lord Ritchie of Dundee,"Ritchie of Dundee, L.",The Lord Ritchie of Dundee,M,1919-08-29T00:00:00,2008-01-11T00:00:00,Lords,1978-11-16T00:00:00,1999-11-11T00:00:00,17,Liberal Democrat,Hereditary,,,false,,
2858,,,Lord Riverdale,"Riverdale, L.",The Lord Riverdale,M,1901-09-01T00:00:00,1998-06-26T00:00:00,Lords,1957-07-07T00:00:00,1998-06-26T00:00:00,21,Other,Hereditary,,,false,,
3243,,,Lord Riverdale,"Riverdale, L.",The Lord Riverdale,M,1960-02-26T00:00:00,,Lords,1998-06-26T00:00:00,1999-11-11T00:00:00,21,Other,Hereditary,,,false,,
3226,26808,386,Lord Rix,"Rix, L.",The Lord Rix CBE DL,M,1924-01-27T00:00:00,,Lords,1992-01-27T00:00:00,,6,Crossbench,Life peer,,Current Member,true,,1992-01-27T00:00:00
334,25346,387,Lord Robathan,"Robathan, L.",The Rt Hon. the Lord Robathan,M,1951-07-17T00:00:00,,Lords,2015-10-13T00:00:00,,4,Conservative,Life peer,,Current Member,true,,2015-10-13T00:00:00
3228,,,The Lord Robens of Woldingham,"Robens of Woldingham, L.",The Rt Hon. the Lord Robens of Woldingham,M,1910-12-18T00:00:00,1999-06-27T00:00:00,Lords,1961-06-28T00:00:00,1999-06-27T00:00:00,21,Other,Life peer,,,false,,
2349,,,Lord Roberthall,"Roberthall, L.",The Lord Roberthall,M,1901-03-06T00:00:00,1988-09-17T00:00:00,Lords,1969-10-28T00:00:00,1988-09-17T00:00:00,21,Other,Life peer,,,false,,
1346,,,Albert Roberts,"Roberts, Albert",Albert Roberts,M,1908-05-14T00:00:00,2000-05-11T00:00:00,Commons,1951-10-25T00:00:00,1983-06-09T00:00:00,15,Labour,Normanton,,,false,,
715,,,Allan Roberts,"Roberts, Allan",Allan Roberts,M,1943-10-28T00:00:00,1990-03-21T00:00:00,Commons,1979-05-03T00:00:00,1990-03-21T00:00:00,15,Labour,Bootle,,,false,,
1321,,,Ernie Roberts,"Roberts, Ernie",Ernie Roberts,M,1912-04-20T00:00:00,1994-08-29T00:00:00,Commons,1979-05-03T00:00:00,1987-06-11T00:00:00,15,Labour,Hackney North & Stoke Newington,,,false,,
1185,,,Gwilym Roberts,"Roberts, Gwilym",Gwilym Roberts,M,1928-08-07T00:00:00,,Commons,1974-02-28T00:00:00,1983-06-09T00:00:00,15,Labour,Cannock,,,false,,
1035,,,Michael Roberts,"Roberts, Michael",Michael Roberts,M,1927-05-06T00:00:00,1983-02-10T00:00:00,Commons,1970-06-18T00:00:00,1983-02-10T00:00:00,4,Conservative,Cardiff North West,,,false,,
1232,26809,390,Lord Roberts of Conwy,"Roberts of Conwy, L.",The Rt Hon. the Lord Roberts of Conwy,M,1930-07-10T00:00:00,2013-12-13T00:00:00,Lords,1997-10-01T00:00:00,2013-12-13T00:00:00,4,Conservative,Life peer,,,false,,
3691,32286,391,Lord Roberts of Llandudno,"Roberts of Llandudno, L.",The Lord Roberts of Llandudno,M,1935-10-23T00:00:00,,Lords,2004-06-15T00:00:00,,17,Liberal Democrat,Life peer,,Current Member,true,,2004-06-15T00:00:00
1433,25347,398,Angus Robertson,"Robertson, Angus",Rt Hon Angus Robertson MP,M,1969-09-28T00:00:00,,Commons,2001-06-07T00:00:00,,29,Scottish National Party,Moray,,Current Member,true,,2015-05-07T00:00:00
1415,25348,400,Sir Hugh Robertson,"Robertson, Sir Hugh",Rt Hon Sir Hugh Robertson,M,1962-10-09T00:00:00,,Commons,2001-06-07T00:00:00,2015-03-30T00:00:00,4,Conservative,Faversham and Mid Kent,,,false,,
605,25349,401,John Robertson,"Robertson, John",John Robertson,M,1952-04-17T00:00:00,,Commons,2000-11-23T00:00:00,2015-03-30T00:00:00,15,Labour,Glasgow North West,,,false,,
253,25350,402,Mr Laurence Robertson,"Robertson, Mr Laurence",Mr Laurence Robertson MP,M,1958-03-29T00:00:00,,Commons,1997-05-01T00:00:00,,4,Conservative,Tewkesbury,,Current Member,true,,2015-05-07T00:00:00
1216,,,Mr Raymond Robertson,"Robertson, Mr Raymond",Mr Raymond Robertson,M,1959-12-11T00:00:00,,Commons,1992-04-09T00:00:00,1997-05-01T00:00:00,4,Conservative,Aberdeen South,,,false,,
3250,,,Lord Robertson of Oakridge,"Robertson of Oakridge, L.",The Lord Robertson of Oakridge,M,1930-12-08T00:00:00,2009-01-18T00:00:00,Lords,1974-04-30T00:00:00,1999-11-11T00:00:00,6,Crossbench,Hereditary,,,false,,
672,26923,397,Lord Robertson of Port Ellen,"Robertson of Port Ellen, L.",The Rt Hon. the Lord Robertson of Port Ellen KT,M,1946-04-12T00:00:00,,Lords,1999-08-24T00:00:00,,15,Labour,Life peer,,Current Member,true,,1999-08-24T00:00:00
4360,121653,6146,Gavin Robinson,"Robinson, Gavin",Gavin Robinson MP,M,1984-11-22T00:00:00,,Commons,2015-05-07T00:00:00,,7,Democratic Unionist Party,Belfast East,,Current Member,true,,2015-05-07T00:00:00
307,25201,405,Mr Geoffrey Robinson,"Robinson, Mr Geoffrey",Mr Geoffrey Robinson MP,M,1938-05-25T00:00:00,,Commons,1976-03-04T00:00:00,,15,Labour,Coventry North West,,Current Member,true,,2015-05-07T00:00:00
1456,25357,407,Mrs Iris Robinson,"Robinson, Mrs Iris",Mrs Iris Robinson,F,1949-09-06T00:00:00,,Commons,2001-06-07T00:00:00,2010-01-13T00:00:00,7,Democratic Unionist Party,Strangford,,,false,,
1154,,,Mark Robinson,"Robinson, Mark",Mark Robinson,M,1946-12-26T00:00:00,,Commons,1992-04-09T00:00:00,1997-05-01T00:00:00,4,Conservative,Somerton & Frome,,,false,,
4406,106168,6147,Mary Robinson,"Robinson, Mary",Mary Robinson MP,F,1955-08-23T00:00:00,,Commons,2015-05-07T00:00:00,,4,Conservative,Cheadle,,Current Member,true,,2015-05-07T00:00:00
642,25358,411,Mr Peter Robinson,"Robinson, Mr Peter",Rt Hon Peter Robinson,M,1948-12-29T00:00:00,,Commons,1986-01-23T00:00:00,2010-05-06T00:00:00,7,Democratic Unionist Party,Belfast East,,,false,,
2562,,,Lord Roborough,"Roborough, L.",The Lord Roborough,M,1903-10-04T00:00:00,1992-06-30T00:00:00,Lords,1938-04-14T00:00:00,1992-06-30T00:00:00,21,Other,Hereditary,,,false,,
3249,,,Lord Roborough,"Roborough, L.",The Lord Roborough,M,1940-02-02T00:00:00,,Lords,1992-06-30T00:00:00,1999-11-11T00:00:00,6,Crossbench,Hereditary,,,false,,
3248,,,The Baroness Robson of Kiddington,"Robson of Kiddington, B.",The Rt Hon. the Baroness Robson of Kiddington,F,1919-08-20T00:00:00,1999-02-09T00:00:00,Lords,1974-05-14T00:00:00,1999-02-09T00:00:00,17,Liberal Democrat,Life peer,,,false,,
3106,,,Viscount Rochdale,"Rochdale, V.",The Rt Hon. the Viscount Rochdale,M,1906-06-05T00:00:00,1993-05-24T00:00:00,Lords,1945-03-24T00:00:00,1993-05-24T00:00:00,4,Conservative,Hereditary,,,false,,
3247,,,The Viscount Rochdale,"Rochdale, V.",The Rt Hon. the Viscount Rochdale,M,1938-01-15T00:00:00,,Lords,1993-05-24T00:00:00,1999-11-11T00:00:00,21,Other,Hereditary,,,false,,
182,,419,Mrs Barbara Roche,"Roche, Mrs Barbara",Mrs Barbara Roche,F,1954-04-13T00:00:00,,Commons,1992-04-09T00:00:00,2005-05-05T00:00:00,15,Labour,Hornsey & Wood Green,,,false,,
2532,26977,,Bishop of Rochester,"Rochester, Bp.",The Rt Rev. the Lord Bishop of Rochester,M,1949-08-19T00:00:00,,Lords,1999-04-30T00:00:00,2009-08-31T00:00:00,3,Bishops,Bishops,,,false,,
4318,90400,421,Bishop of Rochester,"Rochester, Bp.",The Rt Rev. the Lord Bishop of Rochester,M,1956-06-27T00:00:00,,Lords,2014-02-24T00:00:00,,3,Bishops,Bishops,,Current Member,true,,2014-02-24T00:00:00
3246,,,Lord Rochester,"Rochester, L.",The Lord Rochester DL,M,1916-06-07T00:00:00,,Lords,1955-01-13T00:00:00,1999-11-11T00:00:00,17,Liberal Democrat,Hereditary,,,false,,
4556,141156,7080,Baroness Rock,"Rock, B.",The Baroness Rock,F,1968-10-09T00:00:00,,Lords,2015-10-15T00:00:00,,4,Conservative,Life peer,,Current Member,true,,2015-10-15T00:00:00
3245,,,Lord Rockley,"Rockley, L.",The Lord Rockley,M,1934-04-05T00:00:00,,Lords,1976-01-06T00:00:00,1999-11-11T00:00:00,4,Conservative,Hereditary,,,false,,
1689,,,Caerwyn  Roderick,"Roderick, Caerwyn",Caerwyn  Roderick,M,1927-07-15T00:00:00,2011-10-16T00:00:00,Commons,1970-06-18T00:00:00,1979-05-03T00:00:00,15,Labour,Brecon & Radnor,,,false,,
3236,26978,425,Lord Rodger of Earlsferry,"Rodger of Earlsferry, L.",The Rt Hon. the Lord Rodger of Earlsferry FBA,M,1944-09-18T00:00:00,2011-06-26T00:00:00,Lords,1992-04-29T00:00:00,2011-06-26T00:00:00,21,Other,Life peer,,,false,,
940,26979,426,Lord Rodgers of Quarry Bank,"Rodgers of Quarry Bank, L.",The Rt Hon. the Lord Rodgers of Quarry Bank,M,1928-10-28T00:00:00,,Lords,1992-02-12T00:00:00,,17,Liberal Democrat,Life peer,,Current Member,true,,1992-02-12T00:00:00
2241,,,Lord Rodney,"Rodney, L.",The Lord Rodney,M,1920-06-28T00:00:00,1992-10-13T00:00:00,Lords,1973-12-19T00:00:00,1992-10-13T00:00:00,4,Conservative,Hereditary,,,false,,
3251,,,Lord Rodney,"Rodney, L.",The Lord Rodney,M,1953-01-03T00:00:00,,Lords,1992-10-13T00:00:00,1999-11-11T00:00:00,4,Conservative,Hereditary,,,false,,
64,,430,Dame  Marion Roe,"Roe, Dame  Marion",Dame  Marion Roe,F,1936-07-15T00:00:00,,Commons,1983-06-09T00:00:00,2005-05-05T00:00:00,4,Conservative,Broxbourne,,,false,,
1690,,,Roy  Roebuck,"Roebuck, Roy",Roy  Roebuck,M,1929-09-25T00:00:00,,Commons,1966-03-31T00:00:00,1970-06-18T00:00:00,15,Labour,Harrow East,,,false,,
2478,26980,434,Lord Rogan,"Rogan, L.",The Lord Rogan,M,1942-06-30T00:00:00,,Lords,1999-07-16T00:00:00,,38,Ulster Unionist Party,Life peer,,Current Member,true,,1999-07-16T00:00:00
557,,436,Mr Allan Rogers,"Rogers, Mr Allan",Mr Allan Rogers,M,1932-10-24T00:00:00,,Commons,1983-06-09T00:00:00,2001-06-07T00:00:00,15,Labour,Rhondda,,,false,,
3242,27043,435,Lord Rogers of Riverside,"Rogers of Riverside, L.",The Lord Rogers of Riverside CH,M,1933-07-23T00:00:00,,Lords,1996-10-17T00:00:00,,15,Labour,Life peer,,Current Member,true,,1996-10-17T00:00:00
1504,31629,4840,Dan Rogerson,"Rogerson, Dan",Dan Rogerson,M,1975-07-23T00:00:00,,Commons,2005-05-05T00:00:00,2015-03-30T00:00:00,17,Liberal Democrat,North Cornwall,,,false,,
